Genome	Genome ID	Accession	BRC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
Blautia sp. CAG:257	1262756.3	HF999021	fig|1262756.3.peg.904	BN568_00797		PATRIC.1262756.3.HF999021.CDS.43633.45072.rev	PATRIC	CDS	43633	45072	1440	-	FIG00097000	PLF_572511_00015251	PGF_03446029		479		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia hydrogenotrophica CAG:147	1263061.3	HF986367	fig|1263061.3.peg.210	BN499_00180		PATRIC.1263061.3.HF986367.CDS.14778.16754.fwd	PATRIC	CDS	14778	16754	1977	+	FIG00097000	PLF_572511_00015251	PGF_03446029		658		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia hansenii strain 1001175st1_E1	1322.53	SPHE01000028	fig|1322.53.peg.1363			PATRIC.1322.53.SPHE01000028.CDS.8003.9442.rev	PATRIC	CDS	8003	9442	1440	-		PLF_572511_00015251	PGF_03446029		479		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia hansenii strain BBMGS-G01-098	1322.61	JAFIKB010000016	fig|1322.61.peg.632			PATRIC.1322.61.JAFIKB010000016.CDS.13552.14991.fwd	PATRIC	CDS	13552	14991	1440	+		PLF_572511_00015251	PGF_03446029		479		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia schinkii DSM 10518	1410649.3	JNKJ01000016	fig|1410649.3.peg.3523			PATRIC.1410649.3.JNKJ01000016.CDS.105871.107943.rev	PATRIC	CDS	105871	107943	2073	-	FIG00097000	PLF_572511_00015251	PGF_03446029		690		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia caecimuris strain MSK.19.25	1796615.6	JAAIPW010000008	fig|1796615.6.peg.3057	G4948_08355		PATRIC.1796615.6.JAAIPW010000008.CDS.46433.47872.rev	PATRIC	CDS	46433	47872	1440	-		PLF_572511_00015251	PGF_03446029		479	treP	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia caecimuris DSM 29492	1796615.8	JANJZT010000006	fig|1796615.8.peg.3682	NSA57_05720		PATRIC.1796615.8.JANJZT010000006.CDS.55779.57218.fwd	PATRIC	CDS	55779	57218	1440	+		PLF_572511_00015251	PGF_03446029		479	treP	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia schinkii DSM 10518	180164.19	JANSWJ010000013	fig|180164.19.peg.1085	NXH76_17040		PATRIC.180164.19.JANSWJ010000013.CDS.105871.107943.rev	PATRIC	CDS	105871	107943	2073	-		PLF_572511_00015251	PGF_03446029		690	treP	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. strain HRGM_Genome_3329	1955243.102	JAHZHQ010000098	fig|1955243.102.peg.3050			PATRIC.1955243.102.JAHZHQ010000098.CDS.2226.4193.fwd	PATRIC	CDS	2226	4193	1968	+		PLF_572511_00015251	PGF_03446029		655		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. strain HRGM_Genome_3329	1955243.102	JAHZHQ010000406	fig|1955243.102.peg.2288			PATRIC.1955243.102.JAHZHQ010000406.CDS.428.2128.rev	PATRIC	CDS	428	2128	1701	-		PLF_572511_00015251	PGF_03446029		566		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. NALB_7811_2	1955243.152	JAMPAC010000141	fig|1955243.152.peg.597	NC121_19410		PATRIC.1955243.152.JAMPAC010000141.CDS.956.2935.fwd	PATRIC	CDS	956	2935	1980	+		PLF_572511_00015251	PGF_03446029		659	treP	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. bin_15_DannyCat	1955243.16	JAPFCU010000010	fig|1955243.160.peg.732			PATRIC.1955243.160.JAPFCU010000010.CDS.2062.2685.rev	PATRIC	CDS	2062	2685	624	-		PLF_572511_00015251	PGF_03446029		207		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. SUG1689	1955243.194	JAQYAM010000268	fig|1955243.194.peg.3402	PUG06_16090		PATRIC.1955243.194.JAQYAM010000268.CDS.20196.22082.rev	PATRIC	CDS	20196	22082	1887	-		PLF_572511_00015251	PGF_03446029		628	treB	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. strain UBA11815	1955243.3	DNLJ01000047	fig|1955243.3.peg.755	DCZ78_13875		PATRIC.1955243.3.DNLJ01000047.CDS.161126.163105.rev	PATRIC	CDS	161126	163105	1980	-	FIG00097000	PLF_572511_00015251	PGF_03446029		659		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. strain COPD155	1955243.6	WGXY01000022	fig|1955243.60.peg.1159			PATRIC.1955243.60.WGXY01000022.CDS.18535.19974.rev	PATRIC	CDS	18535	19974	1440	-		PLF_572511_00015251	PGF_03446029		479		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. strain RGIG597	1955243.63	JAFOMH010000855	fig|1955243.63.peg.2059			PATRIC.1955243.63.JAFOMH010000855.CDS.1959.3815.fwd	PATRIC	CDS	1959	3815	1857	+		PLF_572511_00015251	PGF_03446029		619		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. strain RGIG5706	1955243.69	JAFWGA010000032	fig|1955243.69.peg.1701			PATRIC.1955243.69.JAFWGA010000032.CDS.151694.153658.rev	PATRIC	CDS	151694	153658	1965	-		PLF_572511_00015251	PGF_03446029		654		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. strain MAG.299	1955243.74	JAGHHI010000054	fig|1955243.74.peg.948			PATRIC.1955243.74.JAGHHI010000054.CDS.1945.3936.rev	PATRIC	CDS	1945	3936	1992	-		PLF_572511_00015251	PGF_03446029		663		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. strain MAG.219	1955243.75	JAGHGB010000237	fig|1955243.75.peg.2302			PATRIC.1955243.75.JAGHGB010000237.CDS.1749.3740.fwd	PATRIC	CDS	1749	3740	1992	+		PLF_572511_00015251	PGF_03446029		663		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. strain MAG.149	1955243.76	JAGHFD010000134	fig|1955243.76.peg.3132			PATRIC.1955243.76.JAGHFD010000134.CDS.6896.8884.fwd	PATRIC	CDS	6896	8884	1989	+		PLF_572511_00015251	PGF_03446029		662		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. strain RGIG8815	1955243.77	JAGAVQ010000157	fig|1955243.77.peg.1438	J6D53_04510		PATRIC.1955243.77.JAGAVQ010000157.CDS.1958.3475.rev	PATRIC	CDS	1958	3475	1518	-		PLF_572511_00015251	PGF_03446029		505	treB	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. strain RGIG8815	1955243.77	JAGAVQ010000429	fig|1955243.77.peg.138	J6D53_12840		PATRIC.1955243.77.JAGAVQ010000429.CDS.259.2175.rev	PATRIC	CDS	259	2175	1917	-		PLF_572511_00015251	PGF_03446029		638	treP	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. strain Gw_UH_bin_87	1955243.84	JAGPGY010000070	fig|1955243.84.peg.339	KBG57_04510		PATRIC.1955243.84.JAGPGY010000070.CDS.2.1744.fwd	PATRIC	CDS	2	1744	1743	+		PLF_572511_00015251	PGF_03446029		580	treB	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. strain L3_128_361G1_dasL3_128_361G1_concoct_8_sub	1955243.92	JAGZJG010000015	fig|1955243.92.peg.546	KHZ06_07420		PATRIC.1955243.92.JAGZJG010000015.CDS.56163.57137.rev	PATRIC	CDS	56163	57137	975	-		PLF_572511_00015251	PGF_03446029		324	treP	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. strain L3_128_361G1_dasL3_128_361G1_concoct_8_sub	1955243.92	JAGZJG010000015	fig|1955243.92.peg.547			PATRIC.1955243.92.JAGZJG010000015.CDS.57211.57603.rev	PATRIC	CDS	57211	57603	393	-		PLF_572511_00015251	PGF_03446029		130		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. strain L3_121_363G1_dasL3_121_363G1_concoct_22	1955243.96	JAGZPM010000004	fig|1955243.96.peg.1152	KH087_03350		PATRIC.1955243.96.JAGZPM010000004.CDS.98152.99591.rev	PATRIC	CDS	98152	99591	1440	-		PLF_572511_00015251	PGF_03446029		479	treP	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. An249 strain An249	1965603.3	NFJL01000001	fig|1965603.3.peg.121	B5F53_00520		PATRIC.1965603.3.NFJL01000001.CDS.105793.107739.fwd	PATRIC	CDS	105793	107739	1947	+	FIG00097000	PLF_572511_00015251	PGF_03446029		648		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. An46 strain An46	1965636.3	NFIF01000011	fig|1965636.3.peg.582	B5G00_10345		PATRIC.1965636.3.NFIF01000011.CDS.43341.45299.fwd	PATRIC	CDS	43341	45299	1959	+	FIG00097000	PLF_572511_00015251	PGF_03446029		652		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. An81 strain An81	1965659.3	NFHH01000013	fig|1965659.3.peg.887	B5G33_12360		PATRIC.1965659.3.NFHH01000013.CDS.88996.90957.rev	PATRIC	CDS	88996	90957	1962	-	FIG00097000	PLF_572511_00015251	PGF_03446029		653		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. MSK.20.85	2709718.3	JAAIUN010000020	fig|2709718.3.peg.1077	G5B12_11255		PATRIC.2709718.3.JAAIUN010000020.CDS.10771.12750.rev	PATRIC	CDS	10771	12750	1980	-		PLF_572511_00015251	PGF_03446029		659	treP	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. MSJ-19	2841517.3	JAHLQA010000007	fig|2841517.3.peg.47	KQI91_03360		PATRIC.2841517.3.JAHLQA010000007.CDS.45568.47541.fwd	PATRIC	CDS	45568	47541	1974	+		PLF_572511_00015251	PGF_03446029		657	treP	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. NSJ-166	2931882.3	JALIRO010000006	fig|2931882.3.peg.1401	MUY38_06535		PATRIC.2931882.3.JALIRO010000006.CDS.201922.203901.rev	PATRIC	CDS	201922	203901	1980	-		PLF_572511_00015251	PGF_03446029		659	treP	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia sp. NSJ-166	2931882.5	JALIRO010000006	fig|2931882.5.peg.1401	MUY38_06535		PATRIC.2931882.5.JALIRO010000006.CDS.201922.203901.rev	PATRIC	CDS	201922	203901	1980	-		PLF_572511_00015251	PGF_03446029		659	treP	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia hydrogenotrophica DSM 10507	476272.21	GG657680	fig|476272.21.peg.2639	RUMHYD_01291		PATRIC.476272.21.GG657680.CDS.336358.338334.fwd	PATRIC	CDS	336358	338334	1977	+	FIG00097000	PLF_572511_00015251	PGF_03446029		658	treP	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia hydrogenotrophica	53443.3	CYXL01000002	fig|53443.3.peg.886	ERS852414_00850		PATRIC.53443.3.CYXL01000002.CDS.155981.157957.rev	PATRIC	CDS	155981	157957	1977	-	FIG00097000	PLF_572511_00015251	PGF_03446029		658	treB	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia hydrogenotrophica strain MGYG-HGUT-00035	53443.32	CABIWT010000002	fig|53443.32.peg.886			PATRIC.53443.32.CABIWT010000002.CDS.155981.157957.rev	PATRIC	CDS	155981	157957	1977	-		PLF_572511_00015251	PGF_03446029		658		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia hydrogenotrophica strain ERR1600647-bin.15	53443.35	CAJKKK010000017	fig|53443.35.peg.1349			PATRIC.53443.35.CAJKKK010000017.CDS.13111.15087.fwd	PATRIC	CDS	13111	15087	1977	+		PLF_572511_00015251	PGF_03446029		658		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia hydrogenotrophica strain ATCC BAA-2371	53443.39	JAESIR010000001	fig|53443.39.peg.645	JMK15_02255		PATRIC.53443.39.JAESIR010000001.CDS.471846.473822.fwd	PATRIC	CDS	471846	473822	1977	+		PLF_572511_00015251	PGF_03446029		658	treP	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia hydrogenotrophica avicel__METABAT__99	53443.4	JAHQDO010000002	fig|53443.40.peg.97			PATRIC.53443.40.JAHQDO010000002.CDS.56171.58147.rev	PATRIC	CDS	56171	58147	1977	-		PLF_572511_00015251	PGF_03446029		658		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia hydrogenotrophica ATCC BAA-2371	53443.41	JAESIR010000001	fig|53443.41.peg.645	JMK15_02255		PATRIC.53443.41.JAESIR010000001.CDS.471846.473822.fwd	PATRIC	CDS	471846	473822	1977	+		PLF_572511_00015251	PGF_03446029		658	treP	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
Blautia hydrogenotrophica ERR1600647_bin.12_CONCOCT_v1.1_MAG	53443.49	CALJPM010000092	fig|53443.49.peg.2410			PATRIC.53443.49.CALJPM010000092.CDS.13111.15087.fwd	PATRIC	CDS	13111	15087	1977	+		PLF_572511_00015251	PGF_03446029		658		"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
uncultured Blautia sp. strain 2789STDY5608880	765821.14	FMEU01000006	fig|765821.14.peg.863	SAMEA3545288_01472		PATRIC.765821.14.FMEU01000006.CDS.165489.167111.rev	PATRIC	CDS	165489	167111	1623	-	FIG00097000	PLF_572511_00015251	PGF_03446029		540	treB	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
uncultured Blautia sp. strain 2789STDY5608856	765821.7	FMFN01000001	fig|765821.7.peg.1908	SAMEA3545264_00432		PATRIC.765821.7.FMFN01000001.CDS.435095.437071.fwd	PATRIC	CDS	435095	437071	1977	+	FIG00097000	PLF_572511_00015251	PGF_03446029		658	treB	"PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component"	
